Voltage [V],Capacitance [F],Conductivity [S],Bias Voltage [V],Pad Current [A],InverseCSquare,Ascending,Descending,Is Coarse
0.0,1.651867e-10,1.007207e-06,0.0,-6.561225e-07,3.6647963448666055e+19,True,False,False
2.068966,1.326797e-10,1.760196e-07,2.068966,1.000002e-06,5.6805585205192794e+19,True,False,False
