row0,col0,row1,col1,res1,err1,row2,col2,res2,err2,row3,col3,res3,err3
2,4,1,3,45.195440612432506,1.4333065574262172,0,3,45.077274424843935,1.252165336159003,0,3,38.62883720158702,1.7222908131973989
2,4,1,3,42.825751637624414,0.5847698797592413,0,3,45.21402646994305,0.6206425302873824,1,3,37.481635264416404,0.6151844304182876
2,5,1,4,42.43596788199098,1.5020563593462297,0,3,45.005520317059485,1.9874063671158102,0,4,42.979869045970524,1.3954210562957545
2,5,1,4,43.919192576815696,0.6511396476612261,0,3,44.200710857860386,0.585577195252418,1,4,38.54530557088499,0.7785203716839624
2,5,1,4,43.1234654732622,1.481207612108581,0,4,44.21313915700761,1.5257579222982383,0,4,40.04924572008574,1.9620323953237904
2,5,1,4,44.32361919927249,0.4828259909909054,0,4,43.71576454269489,0.617374338984676,1,4,38.23233489694721,0.6242253864027345
2,6,1,4,45.391840339441586,2.7413332059123836,0,4,48.2629412643586,2.661595619405441,1,4,42.81249806958962,2.486442140115988
2,6,1,5,45.548984118626656,1.6744178044978928,0,4,46.26070115093782,1.8841589326165007,0,5,40.543568257484914,1.8592595483402206
2,6,1,5,42.141473092785844,0.7788526524311583,0,4,44.805619425697,0.6645088675873474,1,5,40.69111233129831,1.1016950087482251
2,6,1,5,42.49882979130789,1.5354932549150324,0,5,47.27838484884085,1.3591163955582433,0,5,37.38515320530786,1.4914900710623296
2,6,1,5,42.52627684252884,0.6845618236050404,0,5,43.38687317796096,0.5669542939617782,1,5,39.50159306550183,0.8823165854827519
2,7,1,6,43.910399842181924,1.6296215228457136,0,5,42.48707981360581,1.551068436681343,0,6,44.76181931978,1.4052161021522251
2,7,1,6,44.18462817712745,0.6137293266126898,0,5,44.12565808361538,0.7479463222498657,1,6,37.12573801720722,0.8116981059951589
2,7,1,6,44.66202731655924,1.7423745680402383,0,6,46.14343998595448,1.383826278333793,0,6,46.06405519466369,1.9159323132266963
2,7,1,6,44.549916175213106,0.6637028769516504,0,6,43.620348460950204,0.8141144462765537,1,6,40.6441074402716,1.1218035686175107
2,8,1,6,53.355796478021404,3.744987979437729,0,6,50.045844040161654,2.640165280443688,1,6,40.910354978200935,3.428232296379461
2,8,1,7,46.90336339360151,2.2832348970777807,0,6,40.88778488125056,1.8982880688796517,0,7,43.92171048955778,1.562402778042669
2,8,1,7,43.558151810470754,0.7497278113074037,0,6,44.76001969904065,0.5766529471530875,1,7,40.00657897318467,1.2254333442436827
2,8,1,7,45.62669830765633,1.2221723350492675,0,7,46.205637330375,1.2930800458653646,0,7,39.756997023967806,1.289026992107396
2,8,1,7,43.919904278557475,0.6277691475779339,0,7,44.019347370279085,0.6336652762605843,1,7,37.54783438623929,0.7110687469910282
2,8,1,7,48.96038106980107,2.6096481737704984,1,6,56.74865782820804,2.369975059984433,1,7,36.23010947143409,3.6195123724903473
2,8,1,7,48.50613008650284,2.4923989476445896,1,7,49.13332016410017,2.37050771374433,1,7,40.58886926841354,1.9655062203050564
2,9,1,7,45.72489613830969,1.7047151226149637,0,7,43.698048695318185,2.580151006969405,1,7,48.12937984220493,2.3586965877041113
2,9,1,8,46.70529178960369,1.3608535540471598,0,7,47.73738606635599,1.3383971404241337,0,8,38.74872791144001,1.1190525783616296
2,9,1,8,43.84314744708875,0.5969484140241854,0,7,42.400945650134766,0.8005689781391099,1,8,41.34551813819738,0.7117390569902629
2,9,1,8,47.991626990660514,1.1902656793985362,0,8,42.24640509619748,1.5029094880484877,0,8,43.462026805218805,1.323818860872986
2,9,1,8,44.136524258457484,0.55540415369345,0,8,44.04036617185442,0.714054239296807,1,8,39.84650452790591,0.6879526703559824
2,9,1,8,51.78950254208229,2.37356782776094,1,7,49.99562172423289,1.9606762063370575,1,8,42.85037560891125,2.899900821923889
2,9,1,8,45.39107646508961,2.7791357114739093,1,8,54.20383576804756,2.1358486713480316,1,8,35.62316094272498,3.4776852032514247
2,10,1,8,42.1589763043869,2.179029977764394,0,8,49.43713182419206,2.294304824971198,1,8,38.44219327796398,2.263925529140637
2,10,1,9,46.23032062879605,1.4441614791037143,0,8,46.17873722113604,1.5632244055276883,0,9,38.399669540364876,2.1680620009497495
2,10,1,9,46.016676125601265,0.5731582709582301,0,8,44.2484946546842,0.7078497311458227,1,9,39.62807041086506,0.8326056878271622
2,10,1,9,45.8185816452192,1.3726115488991706,0,9,51.66297504386524,1.3358461458372854,0,9,38.29233247457319,1.8406578472913795
2,10,1,9,44.16232469016963,0.6940564355563916,0,9,44.74092184917508,0.6488451012301,1,9,38.80369890027113,0.6344937933391108
2,10,1,9,41.846260334349665,1.837540739760077,1,8,50.65403161336013,1.7556474642113895,1,9,41.21224646528846,2.3140456510732186
2,10,1,9,47.171279818835494,1.547445022573044,1,9,50.851362480420335,2.022574459124463,1,9,34.0722611939834,2.5120303318210535
2,11,1,9,50.235064979157706,2.706309691791043,0,9,48.93983963006578,2.4836941562508095,1,9,42.370833396669326,3.5540495725026506
2,11,1,10,51.02437938350122,1.739302322810003,0,9,45.55251480168744,1.7008210595172888,0,10,43.47964755938974,1.9290425960156856
2,11,1,10,47.17492064841621,0.75596716588675,0,9,44.86722334830043,0.8270446401426705,1,10,37.084032008400555,0.8778231405408214
2,11,1,10,46.26497101660587,1.234604188695418,0,10,43.834293271028564,1.3063771987612554,0,10,39.70945950829425,1.6707482108977407
2,11,1,10,44.20150459449789,0.8681380044924711,0,10,46.108206293920276,0.6785076015414191,1,10,38.236244129166394,1.3416750565463986
2,11,1,10,46.542497097114115,1.8020589783585113,1,9,49.338481719778436,1.8710515228819893,1,10,39.658995762143746,1.9476043901655826
2,11,1,10,48.407479952416836,1.8287840563892632,1,10,50.77550040233953,1.2958075118619887,1,10,36.33529627967159,2.126710119282831
2,12,1,10,43.638457759968276,2.360829813242077,0,10,44.91279224448602,2.39919521815037,1,10,47.31184954703975,2.3888482897801326
2,12,1,11,44.950963128959806,1.4428186030327805,0,10,45.424243811015664,1.1715657338148993,0,11,38.528795475844255,1.4256879682685937
2,12,1,11,44.35119539871784,0.697711341190451,0,10,43.91720544969779,0.6475733965641253,1,11,36.568597914467375,0.7700719591298821
2,12,1,11,49.03746825281409,1.2994430189358508,0,11,45.85953597804489,1.419996809039513,0,11,37.12417069135725,2.0218036728709623
2,12,1,11,42.984503245081854,0.7183185228292897,0,11,43.583620579503325,0.663936550456045,1,11,40.41068802150826,0.7329453660456136
2,12,1,11,45.210825912006705,2.3023637773070345,1,10,53.173047347210634,2.488575468444451,1,11,36.88864208439693,1.8692529467935066
2,12,1,11,51.40891249612842,2.1817609205820037,1,11,43.41786581005727,2.5156217419043725,1,11,45.657281908086304,1.8349534285763598
2,13,1,11,42.995168395267726,2.89445215747522,0,11,47.39561347003954,2.7846510595675946,1,11,50.309541581376116,2.3905966127165446
2,13,1,12,48.54021201948827,2.0840954255615713,0,11,43.7152231272821,2.1941521360556777,0,12,51.162955606826024,1.7125673516711983
2,13,1,12,44.5325317977324,1.0588817141422409,0,11,45.280638834800776,0.6743096412769991,1,12,37.88276674720729,0.6868999684406398
2,13,1,12,46.67348671783713,1.6347843095976895,0,12,43.414286204760415,1.9378855472646852,0,12,41.533697999799955,2.033230957378673
2,13,1,12,44.61737441410221,1.164626838667132,0,12,44.12961402877086,1.1921011233304983,1,12,41.62677175806113,1.631729592939454
2,13,1,12,48.395376756783165,2.3043397259874654,1,11,51.875248961135,2.7082064719027668,1,12,39.288496332388824,2.7387597983975565
2,13,1,12,45.37879678070312,1.934580198085944,1,12,52.37659978131501,1.5430188159065592,1,12,34.246235921764715,2.1833375238794392
2,14,1,12,44.57372287188751,2.383245880723932,0,12,48.431811330829234,2.1103471788728148,1,12,49.017522260144716,2.085444411297695
2,14,1,13,44.78013142711346,1.504688612185812,0,12,46.518717256510996,1.197038623527904,0,13,41.8923537316133,1.3373436176946925
2,14,1,13,43.89435900182243,0.7423255118390699,0,12,45.74738185016498,0.7902952391276294,1,13,37.811467446126485,0.8180720603516292
2,14,1,13,42.70930904372457,1.94600024527601,0,13,49.10743903196979,1.8330678018267461,0,13,42.73608651437812,2.0594513660020954
2,14,1,13,44.475259869610426,0.7892718743675005,0,13,46.01087686453971,0.6172232244230638,1,13,40.56845173943617,0.7476349699855802
2,14,1,13,46.12865285674105,1.4312077228284235,1,12,47.22926517980518,1.2837672971598422,1,13,35.83244440197894,1.4651362463405193
2,14,1,13,47.44092239124962,1.9431705795660479,1,13,51.47240654269866,1.6975297967016396,1,13,34.19597458812033,2.5207195210597724
2,15,1,13,49.49707442260001,2.686801974396227,0,13,43.462387818986656,2.806779716799826,1,13,40.83950794223147,2.8580344022201127
2,15,1,14,45.78005428073929,2.3802123486771385,0,13,46.80728876176584,2.3606797408857574,0,14,41.436503756083766,2.6982586861220463
2,15,1,14,44.89963476976228,0.6432620701647673,0,13,48.05760762492015,0.5971682307093265,1,14,36.13084831945929,1.0185301520417793
2,15,1,14,45.87940480031888,1.8826209163160192,0,14,47.331148140198756,1.55631776968844,0,14,42.40996021456043,1.8306998875701757
2,15,1,14,43.5814473844994,0.7357155489596796,0,14,45.5405554755944,0.7273303265718722,1,14,40.31944667178816,0.8087496450522005
2,15,1,14,43.01834382022067,1.5958961072145033,1,13,48.591157846051026,1.5880188548497811,1,14,40.53671841825945,1.9127041930961122
2,15,1,14,43.70936741242709,1.2367017200787194,1,14,45.304633002354315,1.0014346919717108,1,14,40.49934328229356,1.2851329794377881
3,2,2,1,44.2105254869449,1.2502042012538492,1,1,45.27576298568799,1.5872320686193064,1,1,40.68079236115538,1.4371113361478138
3,2,2,1,42.44806050702268,0.7297097567449682,1,1,41.41379994346782,0.6089174239759954,2,1,42.366067981545505,1.191402281528899
3,3,2,2,41.94633056512982,1.629564290105944,1,1,45.79037637039014,1.6153716052344502,1,2,42.07934129269008,1.3817205550785157
3,3,2,2,44.92118795921441,0.9113866561617538,1,1,43.962675844447695,0.9574995648019948,2,2,43.207149907731505,2.954590702649397
3,3,2,2,45.143515301212595,1.908998266336341,1,2,47.8312892290847,1.3767796289088579,1,2,37.4332031912553,1.950097113881895
3,3,2,2,42.57734632254487,0.7624106097693324,1,2,43.502166046285325,0.729061066709839,2,2,38.461279398825475,0.7275851364179502
3,4,2,2,55.293177616440744,4.38627702982368,1,2,60.47335891657286,3.2163493602800335,2,2,48.98226303609907,5.676804653148413
3,4,2,3,46.246486942646385,1.5677664751365064,1,2,44.190531973556105,1.6320029528200934,1,3,44.013746732213036,1.5886770892115782
3,4,2,3,42.736041354651725,0.6154419941055724,1,2,44.55200368793077,0.5522013792789,2,3,41.75989823696699,0.5828375928157019
3,4,2,3,48.31743280321126,1.077741687823365,1,3,43.53414828420846,1.4390458901092713,1,3,44.63851764422815,1.246214186931872
3,4,2,3,44.320544181875114,0.5406484036034254,1,3,44.15197603038301,0.7301342212343012,2,3,36.744152123928274,0.5707523748169934
3,5,2,3,43.65333691042353,2.8957809114880386,1,3,52.32110181888419,2.446427793529391,2,3,46.009759847068324,3.045067677312505
3,5,2,4,47.816146693997815,1.846894804343322,1,3,39.49253770057258,2.549621116023552,1,4,49.51206855751076,2.0715894187571675
3,5,2,4,42.14949573114738,0.7374001036058595,1,3,42.222168706775335,0.639577568383598,2,4,40.14379581461042,0.5738435052690027
3,5,2,4,46.78924163589085,1.3631243630731538,1,4,46.98825493543801,1.2855110654981985,1,4,39.80693631627792,1.5135019744723306
3,5,2,4,44.37884653791228,0.6209986044985407,1,4,43.8638936829401,0.5961690103378228,2,4,39.599966886004545,0.689619433115821
3,6,2,4,49.683194018445384,2.45291243150852,1,4,48.905415873578214,3.2816704628760593,2,4,42.505008518338,3.3118543825601012
3,6,2,5,51.51638782508868,1.2723015170488226,1,4,42.75911262974374,1.9998050446695297,1,5,51.109153095427345,2.4118574766140024
3,6,2,5,42.33387160108665,0.6124331741109628,1,4,45.08900296326796,0.5831135708934108,2,5,41.61392018185698,1.147738416294679
3,6,2,5,45.726716506590336,1.607477028071834,1,5,42.50264198043429,1.151957762932006,1,5,41.55656255659434,1.5649621270734153
3,6,2,5,42.592020376309804,0.8320446413525964,1,5,44.30088626646711,0.6570312564752905,2,5,41.62519398414956,1.210612254448935
3,7,2,5,46.936384271092074,3.281847203748894,1,5,48.55290191012853,3.3544203708214386,2,5,55.49425608008055,3.0215598663574434
3,7,2,6,49.10598771886978,2.4922514565820424,1,5,44.00043892633952,2.1642682808531104,1,6,48.568522102120575,4.343359055192907
3,7,2,6,44.46496810630107,0.6207222873195459,1,5,43.55266711527515,0.6182234081677234,2,6,36.97125112167681,0.8075777686492309
3,7,2,6,48.05060264861212,1.8669271608061297,1,6,44.20969245577578,1.9381921752059457,1,6,44.39707708736861,4.2159425826065675
3,7,2,6,41.58019965879829,0.7077396359032482,1,6,44.86855641425905,0.6188852409267811,2,6,37.75721331810849,0.6954054050823901
3,8,2,6,46.74861819812867,4.155121198022808,1,6,44.78533653703183,5.736742807400341,2,6,63.22424991138678,2.7975085300322355
3,8,2,7,49.52337907720075,2.288252050541577,1,6,43.76776165331538,1.2597698831282846,1,7,40.58497413295394,1.8201228209214904
3,8,2,7,43.82037553418386,0.5851949851205189,1,6,43.04833485599926,0.5971023043114212,2,7,40.78918189459604,0.5624732952980454
3,8,2,7,46.466828430777234,1.1269138602756739,1,7,41.76395078810574,1.418194107829871,1,7,43.15846913696201,1.1894269774752075
3,8,2,7,44.219533121337825,0.6824463070233027,1,7,43.71682844994786,0.6745415658540674,2,7,37.77795817689427,0.8207638103701012
3,8,2,7,42.77672673657225,3.183658767909897,2,6,52.675010298760704,3.201494092452089,2,7,44.535172909438685,3.4958224193914313
3,8,2,7,43.172978682711815,3.1669322198224155,2,7,58.21361288944043,1.9272007655534966,2,7,36.81375112782346,3.1820721859717898
3,9,2,7,46.92382196223689,2.0821977351693164,1,7,42.57393536596107,2.3188854253012527,2,7,42.61715818785649,2.4377362594329695
3,9,2,8,45.70739318474445,1.0683895349735262,1,7,46.205203260735644,1.3373372031246875,1,8,39.147568198893424,1.5277229892428674
3,9,2,8,45.98865686739291,0.6835779958518897,1,7,43.13702656675717,0.6802221062071456,2,8,37.048617964982135,0.7171693894043236
3,9,2,8,48.49574014925076,1.378051920286679,1,8,43.47309117977394,1.73292854589485,1,8,42.273751866307485,1.6109681321629448
3,9,2,8,44.93884973471218,0.6656680718324042,1,8,44.04445984621239,0.6507269141934575,2,8,41.17885984836444,0.8685394549502614
3,9,2,8,47.56239856875716,2.4569502821089384,2,7,48.537579833767,2.1907243688502205,2,8,36.385804784270114,3.0131202823600054
3,9,2,8,44.855283344979576,2.5196929992130097,2,8,61.326275657183686,4.575145668490875,2,8,36.74964704035683,2.880156924396975
3,10,2,8,47.66561974451703,2.4470490533077167,1,8,47.35971720074409,2.725985352436151,2,8,45.22989885766254,2.4424701216262834
3,10,2,9,46.09313086542615,1.5701259480037129,1,8,46.89513064655063,1.5178824486092783,1,9,45.652717135192376,1.5454429876953388
3,10,2,9,44.51966121049858,0.5433991460432086,1,8,43.667805030252445,0.6410290878637659,2,9,41.72794285938144,1.1763345030704153
3,10,2,9,45.98826244820219,1.6766451077360447,1,9,44.82916295193817,1.502551272009891,1,9,44.73833803985632,1.846803989369691
3,10,2,9,44.52031015946659,0.6245501362795738,1,9,45.32256594825755,0.6056837497919345,2,9,40.476475577878624,0.7217045320824973
3,10,2,9,47.47341422883636,1.9679204993522932,2,8,48.317900916947416,2.1981540542728375,2,9,40.55645711662689,2.6303177624776835
3,10,2,9,45.68682651497534,1.7831671576596206,2,9,52.47772376996722,1.9796478811695546,2,9,37.54376377592079,2.559292531664978
3,11,2,9,45.69221850374836,3.098444697039838,1,9,44.56907827658859,3.6959469995881795,2,9,62.46920717040144,2.7128717980155344
3,11,2,10,48.215308927073714,1.4699740309376716,1,9,47.56491092399608,1.5912521270471585,1,10,38.767365145145945,1.7473136402574045
3,11,2,10,45.29297548681383,1.1455568983245792,1,9,44.903468862482946,1.460000742628945,2,10,41.874018744713474,3.170327469731017
3,11,2,10,46.06128589025695,0.9860441616815481,1,10,44.86925112183029,1.314226484194866,1,10,38.97284633030977,1.6758249488059715
3,11,2,10,43.59972256202696,0.589577894162955,1,10,43.64862109057423,0.6519241640909521,2,10,39.55564369103983,0.6328243976799746
3,11,2,10,42.77824841794819,1.2857205442795814,2,9,47.5140261687506,1.9727724028854352,2,10,36.75688967957006,1.9854303544971246
3,11,2,10,46.33718536925227,2.2195962169250025,2,10,49.09236717297367,1.5426011809749443,2,10,43.76132431112898,3.207551499195053
3,12,2,10,48.448670694691586,3.0408481244092123,1,10,52.6816791786358,3.8290292246165976,2,10,61.15844559259669,3.5415189661037862
3,12,2,11,48.18375438687599,1.4480431492057089,1,10,46.152018312853734,1.6951053684036448,1,11,43.57635446053925,1.475429758241745
3,12,2,11,44.55178283381813,0.7713123179880339,1,10,46.12942674000158,0.7801178067746302,2,11,40.61504439886846,0.7740395738722765
3,12,2,11,50.087923014277614,1.3393298116330032,1,11,45.0108101070868,1.3947480674790227,1,11,39.687247869768875,1.590065968464899
3,12,2,11,42.79558340496247,0.6955207760787399,1,11,45.212259183147054,0.6489952012568649,2,11,41.04390941337611,0.9223523011312176
3,12,2,11,51.07461626055986,1.6358416251721866,2,10,52.40212953006426,2.4972180066448346,2,11,42.892574400628035,2.097484817855665
3,12,2,11,47.270003220310706,1.871589589064861,2,11,44.09701598019172,2.0629393855274722,2,11,42.55603921310837,1.3108784960075184
3,13,2,11,38.12647038027686,3.160532511050648,1,11,33.193780149781354,4.18888665887148,2,11,66.65151656887106,3.2037109937837975
3,13,2,12,46.048479590222925,1.737484301401889,1,11,42.054072863885935,1.5974852166152278,1,12,41.404684093922384,1.7664316000428424
3,13,2,12,45.26929391187103,0.695144936956632,1,11,43.74301611626417,0.6984196314984625,2,12,38.970089402703444,0.7357079852323885
3,13,2,12,43.7993275764163,1.4472912652893641,1,12,43.92691265465306,1.4840732777072052,1,12,42.3304408163324,1.3951516337710905
3,13,2,12,42.812975145488906,0.5523185602560632,1,12,44.51967883093382,0.7618611291720021,2,12,40.06689935132831,0.7810893338808493
3,13,2,12,43.02603389160997,1.6383877728814027,2,11,49.525242501937115,1.2492056350415446,2,12,35.799325421504555,1.5850030511296
3,13,2,12,44.627080008836124,1.420712348016516,2,12,48.34295935447244,1.3141787534246894,2,12,40.39260818765605,1.3330226343122424
3,14,2,12,45.378835735086255,2.744333182902865,1,12,41.95427307443372,3.3113090101168403,2,12,52.53113738177647,2.446105370212925
3,14,2,13,48.49502192460161,1.2286472345732569,1,12,46.06516654183325,1.4116375716773817,1,13,41.185435088512854,1.3209167047245196
3,14,2,13,45.25803651556673,0.9295550578359384,1,12,44.542647691678255,0.6647211806570175,2,13,39.035919668748136,0.82047813992793
3,14,2,13,49.28410498626652,1.2265774575972217,1,13,47.15466685143837,1.574584504505907,1,13,35.05244812304722,1.3804070580240424
3,14,2,13,42.137619360377265,0.7491129433283721,1,13,48.626074555201754,0.9002343508598591,2,13,38.20522714114537,0.8611143538319717
3,14,2,13,44.385772476588116,1.6925078227571926,2,12,45.53276607167468,1.4195944177757958,2,13,48.3545703820552,1.5179979292797117
3,14,2,13,46.0437990588519,1.2270310490714973,2,13,49.030701701811616,1.1250099971178664,2,13,37.803348671323384,1.6702301945156641
3,15,2,13,47.83892341463036,2.5954722001021233,1,13,54.156221126253406,2.426493096201863,2,13,42.977423407090704,2.604490574085849
3,15,2,14,48.43992376327723,2.0540510905067397,1,13,49.061040587203465,1.2462298373236012,1,14,43.90488695239284,1.692163453408996
3,15,2,14,45.901569195121326,0.8239268021879991,1,13,46.5735513639167,0.5989222948642503,2,14,39.582699714828905,0.7388626141974737
3,15,2,14,50.03113888311266,2.730183978200335,1,14,51.17387923032542,1.9167490457773013,1,14,37.09367146852268,2.5089487382605813
3,15,2,14,43.605545637676585,0.7737078120048795,1,14,45.045867568837814,0.9938377136662795,2,14,38.30181244220169,0.7703911650226749
3,15,2,14,45.40894228050596,1.0321030985924744,2,13,44.40752932284577,1.0774937565476268,2,14,35.12824331507328,1.3458984799816953
3,15,2,14,44.60857776981469,1.112539805579364,2,14,44.86300627429208,1.113277384122482,2,14,40.839752549372726,1.584311419414532
4,2,3,1,47.63289193465634,1.4162932701489952,2,1,43.245059669695685,1.225188288710314,2,1,39.51732831899462,1.518732231277184
4,2,3,1,43.77328492909814,0.7008024708978886,2,1,43.39135857298552,0.6262213389384899,3,1,38.58813724427645,0.7730763378781091
4,3,3,2,42.02851218701503,1.3683640367226282,2,1,45.77208180968493,1.3304325353916004,2,2,40.5917648770395,1.487174720646537
4,3,3,2,43.825429357896155,0.8159730152324562,2,1,42.885356149363986,0.899896164320998,3,2,42.6099953763141,2.0894347451793354
4,3,3,2,41.3172371776842,1.5013199459304576,2,2,42.22279159308729,1.1140711355825594,2,2,41.71209172192333,1.6676993052099478
4,3,3,2,43.23392779294577,0.6210049645203106,2,2,43.96597639830524,0.5726356041483507,3,2,39.030637090871345,0.6629781816172595
4,4,3,3,44.88595203306338,1.1866304881528178,2,2,42.070722762609634,1.2302986380322882,2,3,42.69083816125597,1.0683275488185915
4,4,3,3,41.939089807858835,0.7863436005797457,2,2,44.38810015216966,0.6485321481149049,3,3,39.07481927240431,0.7372531136393263
4,4,3,3,46.87988546992572,1.2848506687242516,2,3,42.386329760080834,1.542169150670313,2,3,40.67861220522723,1.5784899268101427
4,4,3,3,41.19862016569834,0.5855997810127285,2,3,44.57700536210822,0.5313983129464619,3,3,38.98406123146529,0.6453155963756176
4,5,3,4,49.204231082425274,2.400107909248607,2,3,40.10327158005227,2.266301230019372,2,4,45.99400611931112,2.0450113995935775
4,5,3,4,45.442590718794776,0.6360298552759502,2,3,43.91758379944772,0.5938408882238961,3,4,38.97852895785679,0.8542468288662994
4,5,3,4,49.79284105064717,1.3449167597515026,2,4,41.7298252170848,1.5423490026226907,2,4,39.57722769434907,1.4243217299718491
4,5,3,4,43.40929839870302,0.5281740045759946,2,4,44.71204636340248,0.6055652519137518,3,4,39.16431986350634,0.6509666904271569
4,6,3,4,45.74501658906388,3.539411636711278,2,4,40.21389825712546,3.5557147212313787,3,4,51.878390633219674,3.0125313280978014
4,6,3,5,45.10424128874896,1.1903538876824018,2,4,47.15290665643594,0.9782573851712946,2,5,44.565888198716095,1.0348711084088582
4,6,3,5,43.96236729066299,0.5869953547819595,2,4,42.409928655805395,0.59997162131133,3,5,38.33790945692417,0.6362750916646625
4,6,3,5,46.29766406374339,1.5615280771589788,2,5,38.91118140659105,1.4131257515956412,2,5,39.84006358944396,1.7598087200780141
4,6,3,5,44.87874796561685,0.5361747174177003,2,5,42.83451645061511,0.5856419232597097,3,5,40.88153711720817,0.9858663588744518
4,7,3,5,39.4949857641076,3.469194384807486,2,5,49.64226532135744,2.2798103638269382,3,5,40.437291127954566,2.891457359246422
4,7,3,6,45.514629946458236,1.069019047408271,2,5,43.37831474332152,1.165220730836381,2,6,41.35073565452598,1.0576883983369894
4,7,3,6,45.38825554807442,0.4770248357492015,2,5,42.31042216852762,0.5594675394293103,3,6,38.569341000812805,0.6190926161572261
4,7,3,6,45.10870301712509,1.5780003001350469,2,6,46.22558791243838,1.4745470729337304,2,6,42.08284904297493,1.7894450802431927
4,7,3,6,44.83693420115296,0.6159676042592537,2,6,43.10987940260156,0.5899182025565664,3,6,39.129762832357,0.6755253611953602
4,8,3,6,41.04771925412178,3.190134642307852,2,6,48.81408222771151,2.5175381329559507,3,6,64.76033146372097,2.5741362273014454
4,8,3,7,43.784670200527934,1.5182035014940465,2,6,43.01776408796365,1.3433669947045015,2,7,45.62017719750209,4.346813998498458
4,8,3,7,44.15839787262301,0.5415275317547372,2,6,43.116944110908484,0.5913112140320347,3,7,39.286835140306124,0.610552798061436
4,8,3,7,47.055629309893284,1.3032106866127688,2,7,44.88489529537415,1.022782395554505,2,7,39.40748878213965,1.1911664633883303
4,8,3,7,45.07708375835492,0.7255502451622489,2,7,44.53752895043164,0.7820297191389887,3,7,40.88389827081538,2.573749692006636
4,9,3,7,45.812857371340044,2.8755648036735666,2,7,52.65168418729872,2.166483593938407,3,7,38.01905315362954,2.5202533834203837
4,9,3,8,46.540268971028325,1.3746295622957674,2,7,43.37935273415076,1.1553737071806696,2,8,36.41996010103212,1.7742518392979147
4,9,3,8,43.63311744408399,0.5957962657609996,2,7,43.182486744975144,0.6736590152608994,3,8,38.21048713128958,0.5953654938655502
4,9,3,8,45.048560251548395,1.5910495430488596,2,8,44.5905290540049,1.5499812807494369,2,8,45.32594755452595,1.2061205103051718
4,9,3,8,42.475054883904455,0.565304429074492,2,8,45.6585193854235,0.5739927986231557,3,8,39.67949059168571,0.677811524993088
4,9,3,8,44.56729138453935,2.574193843417929,3,7,52.49357498239284,2.029521857349716,3,8,33.8905845672431,3.343173504170448
4,9,3,8,47.86490962713298,2.5857938233037503,3,8,55.30861885184803,1.8122865754355462,3,8,33.919655838922274,2.9924577408394013
4,10,3,8,46.32005705043116,2.823707431035119,2,8,40.44565288810877,2.8964402032273084,3,8,49.108779167044176,2.5469590064290184
4,10,3,9,46.35591881334054,2.7128169297805282,2,8,45.19080734634176,1.119950583389698,2,9,40.320388406594084,1.384044738069501
4,10,3,9,44.64640410712992,0.6441665664829455,2,8,45.834072275621416,0.5348741188812751,3,9,38.49680354109704,0.9025355500950449
4,10,3,9,52.10914849453679,1.2809977579755252,2,9,45.20364814463633,1.65687530980146,2,9,39.879590924631536,1.9731938585130422
