row0,col0,row1,col1,res1,err1,row2,col2,res2,err2,row3,col3,res3,err3
10,14,9,13,47.86427493255163,1.8091837781257913,9,12,46.25777920349613,2.1233978558931503,9,13,56.10246905553648,1.809806487665317
10,14,9,13,39.24202485843551,3.1612825812133893,9,13,50.83948474075606,3.617183158092014,9,13,65.48042226260685,2.722332108932274
10,15,9,14,38.584260750724766,4.109935392634416,8,13,53.09691899654418,2.5780116132337576,8,14,73.70889282009907,2.695426403757753
10,15,9,14,41.5372832695685,1.2449778828825906,8,13,44.298311268825,1.1351573681939269,9,14,66.0225402873481,1.2781624895909984
10,15,9,14,50.39178903459745,3.315906797036349,8,14,40.95740689000261,6.290912143780623,8,14,89.0519184473607,2.10816880091845
10,15,9,14,46.28574822311525,1.379742792134163,8,14,44.893493025777175,1.616271203213663,9,14,66.23740333135635,1.2066464157425187
10,15,9,14,43.57713708710571,2.403732949499236,9,13,44.7258705694384,2.6403461110268696,9,14,61.953417844624504,1.54587966525041
10,15,9,14,43.879779088802486,4.669361674490989,9,14,49.45448857121901,3.3999319019018,9,14,61.4788436939394,2.421481733365965
11,1,10,0,48.08416460513665,3.524735275917463,9,0,43.5602423943606,3.3289744456358035,9,0,68.51987176831099,3.3409550124094602
11,1,10,0,44.82516928772776,1.7607277576470315,9,0,42.3052216391814,1.7949924165447575,10,0,65.23911904033906,1.463979048672011
11,2,10,1,42.61449256942919,4.846136643546123,9,0,45.077459762762324,2.6322214782630637,9,1,76.60906423496904,2.4954237502776606
11,2,10,1,43.730129409962444,1.1504261421298656,9,0,42.39904190162463,1.2531597306537723,10,1,71.69241664524002,0.9579803020112938
11,2,10,1,50.87812833768451,2.245543532089461,9,1,39.250065314585584,3.6988344265313797,9,1,62.45736497033669,2.659628292852327
11,2,10,1,48.19160288548709,2.2269525397972743,9,1,41.2408140095637,1.85590232866485,10,1,71.12124551955915,1.563865005910309
11,3,10,2,50.400489053727334,4.0384802199761625,9,1,34.47815977562527,4.029337282165981,9,2,75.71782593952335,2.055252758956397
11,3,10,2,42.821092858060645,1.0312062733069087,9,1,43.89364252385045,1.4217047570451906,10,2,71.27255449600375,0.8440443100409809
11,3,10,2,42.78741062906752,5.331418771476534,9,2,36.265668668284405,2.9792619253350434,9,2,81.18620757104095,2.9308972756140617
11,3,10,2,44.24577670487454,1.7493653706270265,9,2,44.22445820928219,2.050728496713183,10,2,72.94155297122379,1.0931004765094072
11,4,10,3,48.46022146367558,2.777131009865644,9,2,37.57082918023781,4.029219666715456,9,3,78.40665635949097,2.484895416613439
11,4,10,3,44.29560950407913,1.0285763858719985,9,2,44.9324833712753,1.0577603179948647,10,3,61.87286183675618,0.7187691596005314
11,4,10,3,35.908104815254916,7.464839717064188,9,3,48.295054488163856,3.7463947187861457,9,3,83.11109510293961,3.7509378944242595
11,4,10,3,42.886857941489396,1.423274687128023,9,3,44.67013301422633,1.5773062527365593,10,3,63.02328039924011,1.4109505185368643
11,5,10,4,48.12396833825401,3.0970918025630647,9,3,43.9560575313482,2.782432899617178,9,4,70.92503640732879,2.615068519399851
11,5,10,4,45.62383064916571,0.9441259229328347,9,3,42.3788599988225,1.0403052682391953,10,4,67.4267645630749,0.7840595119731468
11,5,10,4,47.47496872909124,3.8340952546144242,9,4,37.28925330484814,5.868737176532374,9,4,74.5752524688101,2.9323558340817364
11,5,10,4,48.59760667059521,1.962945162280568,9,4,39.416472223705135,2.061893004301558,10,4,67.20157228545884,1.528762448966424
11,6,10,5,46.64814855730794,2.3530173865626693,9,4,45.98346502892666,1.9507627863802721,9,5,72.37050383658443,1.6886829774655339
11,6,10,5,41.735039324611165,1.125872562711808,9,4,44.626226619800256,0.9882289775358477,10,5,65.2167979141202,0.7751722426917271
11,6,10,5,54.365390681443856,4.738777481500926,9,5,35.36804982102041,7.118670359343525,9,5,78.86847874611699,3.0446830583814
11,6,10,5,44.02388726511903,1.3640251870487226,9,5,42.859439623300375,1.3911910681612167,10,5,66.92707363242505,1.2232849330436792
11,7,10,6,43.81729196327344,3.062773517796562,9,5,41.76259070642907,3.15863683682126,9,6,84.04707927936478,2.2644624169362286
11,7,10,6,42.50433189565216,1.1472129361577648,9,5,44.558074660131496,1.1711613043931868,10,6,72.66292652112188,0.9127298849339576
11,7,10,6,45.62831513748469,3.368415454159223,9,6,48.47679142725661,3.910648835620682,9,6,73.77996891060799,3.2445841186584934
11,7,10,6,45.6395585702295,2.047500831844146,9,6,42.45570184604834,2.071703626844072,10,6,77.42388896832732,1.5245775406930129
11,8,10,7,43.59288182035946,2.591582022559263,9,6,40.76598292705296,3.162016193920018,9,7,75.76028118865852,1.8787962485360001
11,8,10,7,47.13791976801993,1.1965036708595118,9,6,43.16537644593245,1.0016556247440809,10,7,72.62810363896493,1.7041332662403792
11,8,10,7,54.33520081116259,4.1828472886563866,9,7,31.964751398393144,3.85175848049672,9,7,84.36462909938487,6.083663454183839
11,8,10,7,45.924448035367035,1.259680778607264,9,7,41.285954357295616,1.4011039893545307,10,7,68.69751448188782,1.277216290407131
11,9,10,8,34.94008399824449,3.870790442562315,9,7,56.933625023528805,2.267138844833469,9,8,81.32459000019873,3.0623645980952343
11,9,10,8,44.25642098538857,1.1280258138954373,9,7,42.84683473890377,1.1731069917176256,10,8,70.9681473075152,0.9277024338171882
11,9,10,8,53.481792936756406,4.239647985537517,9,8,46.703349581346515,3.4809236870296107,9,8,72.53018463270249,3.5455739257994603
11,9,10,8,43.716850253519596,1.9883886430283422,9,8,47.59156854413126,1.2937797389163292,10,8,69.99641682412103,1.5023403178910555
11,9,10,8,32.07304678837874,6.284083526213227,10,7,57.57669568876381,0.9776966075677693,10,8,81.29799252526645,1.4574473727853974
11,10,10,9,43.0936156131651,3.7814959731018547,9,8,45.67942864759444,4.036740286510959,9,9,88.00256319079375,3.5471384496648337
11,10,10,9,43.930298512131,0.8521549040848291,9,8,43.56717388819413,0.9760909580882795,10,9,66.02889997170196,0.83631255726007
11,10,10,9,49.89533996307435,3.61498094494561,9,9,47.29306491591092,3.12900716351266,9,9,84.44398166175196,2.4815251474927416
11,10,10,9,45.16233119155791,1.4589857654874119,9,9,43.46468237777702,1.4964334312754377,10,9,64.75213927802126,1.0862241003770987
11,10,10,9,36.08276348543057,4.545116318481087,10,8,54.99364541259785,3.6577829840969835,10,9,64.78452277155468,3.38867254189336
11,11,10,10,39.42333267595966,3.3876390388910647,9,9,54.96837964637428,2.4943456720302075,9,10,75.28512348029474,2.057771636127047
11,11,10,10,43.02328978226954,1.2999475965862612,9,9,43.5715516611631,1.3477758171667502,10,10,73.62036212776539,1.0797940936948356
11,11,10,10,52.17745022076164,3.3325400705948853,9,10,42.8503817855023,3.914595151600305,9,10,83.44873767496374,3.892275788080518
11,11,10,10,45.87450996940557,1.561272127373019,9,10,46.017477787771476,1.2828313194752665,10,10,70.32557104641943,1.4383811392263421
11,11,10,10,41.935042061660425,2.727775358374579,10,9,55.19298472197979,2.795730576440216,10,10,69.52204357846058,2.554350712024792
11,11,10,10,34.8411226093966,4.504997342915408,10,10,52.374212442875795,3.4978908850281956,10,10,63.82891244739719,4.451949558312822
11,12,10,11,59.35579063269045,2.9683701466258476,9,10,28.608751990692618,3.867096525495687,9,11,86.00123383136116,3.289736184184581
11,12,10,11,46.38478433809405,1.2589217721974006,9,10,42.38115237099835,1.138613160541861,10,11,69.4407539559269,0.8461988834911645
11,12,10,11,55.5801393492157,3.074540877324557,9,11,40.83347453773309,4.388983092023644,9,11,72.52682195295186,3.028420137830336
11,12,10,11,40.65098459445442,1.6703908775131664,9,11,49.237226295061106,1.5011799077861712,10,11,68.7446148740113,1.3104490010013823
11,12,10,11,54.8224302825824,2.4720485729628368,10,10,49.207745531845084,3.208788168338309,10,11,70.31388984345877,2.799074424248562
11,12,10,11,44.5544253091022,3.359722177476727,10,11,53.05804843577843,3.970415164775199,10,11,70.96262575594041,2.8905657115151664
11,13,10,12,42.428278830463995,2.9476018918448896,9,11,53.10118263949852,2.706392088442561,9,12,78.85957505385323,3.239733474371852
11,13,10,12,45.94633177901505,1.1148059672528565,9,11,41.08574446696165,1.4137838932357774,10,12,67.20130333381738,0.8023209669492866
11,13,10,12,52.87103255840859,4.7204929440928955,9,12,43.68550125808335,4.1616803253503605,9,12,76.93508482848574,3.2537027695916656
11,13,10,12,51.76384768010456,1.4844625333934496,9,12,39.35110212059695,2.0020329601860047,10,12,63.38886975421143,1.4402462027424745
11,13,10,12,55.273194620896696,2.34365159026424,10,11,43.29532941955854,2.7304655414390013,10,12,61.9827828665103,2.297524635487877
11,13,10,12,44.432074670959224,4.002329955193403,10,12,49.55681960234304,3.7269396988880565,10,12,75.4586334692674,3.411776358703916
11,14,10,13,41.94492760149814,2.9413186494305643,9,12,49.30057503358983,2.72140300535292,9,13,80.33063255698964,2.9669239793008493
11,14,10,13,48.4881018285748,0.8865032172353988,9,12,41.98884887721173,1.157771441444063,10,13,68.05847606050402,0.9544679957893349
11,14,10,13,49.656034730521185,3.1820907773316227,9,13,38.01205355250041,3.999003045822702,9,13,75.43522501621081,3.4993105418335215
11,14,10,13,42.27210693730756,2.3786122757142825,9,13,47.668932587904074,1.8804179591155954,10,13,69.59053101012303,1.160751231495123
11,14,10,13,38.510036154564794,2.3707747406585837,10,12,49.5715481738708,2.670341872542112,10,13,74.37724978532198,2.160155317314904
11,14,10,13,35.81902176157791,5.933640760178753,10,13,46.622609989972275,4.0469147608233005,10,13,71.70825452470402,3.8044818045680966
11,15,10,14,48.67327026227289,4.927437338878221,9,13,39.99838166509793,3.7443218108399643,9,14,90.23633182051333,3.407563757139516
11,15,10,14,44.71316993091691,1.4697418595796563,9,13,44.02509092919442,1.4473311392562112,10,14,72.07633661553176,1.0474163623799626
11,15,10,14,47.879989974881624,6.063380432043004,9,14,45.84580299352483,6.75112469009892,9,14,88.1531488511105,6.149821245163543
11,15,10,14,45.24259705304431,1.7614423119224831,9,14,46.4603075587346,1.7209233376061448,10,14,69.50762612211862,1.5847885014222514
11,15,10,14,45.144767804128705,2.4704654751334294,10,13,45.19932611741817,2.20654304885422,10,14,66.99989590716434,2.0338995417874193
11,15,10,14,38.90917221159076,2.802036923098151,10,14,51.86076326304987,3.8260864459142807,10,14,69.94557191486778,3.8867902792887143
12,1,11,0,41.928892714330786,7.5260243197432715,10,0,43.75350315031009,3.947324335924465,10,0,75.79526390081577,3.6481457892641913
12,1,11,0,47.20779315491174,1.4654778932887536,10,0,39.29708127716493,1.945769865330131,11,0,67.32315382322608,1.4651945979837917
12,2,11,1,49.897484908782495,3.203376380527992,10,0,37.38509517546219,3.5949719240369378,10,1,77.97730373573732,2.669440644322651
12,2,11,1,44.894575329436144,1.3602968291851658,10,0,46.43797291847247,1.1823802845566465,11,1,63.31383438564334,0.9918188316060912
12,2,11,1,40.96254734788665,8.087551753937515,10,1,47.734679719799765,3.0215349387965125,10,1,74.8387182943167,3.482424972988283
12,2,11,1,42.26472956930176,1.810389903995521,10,1,44.59648370822367,1.6066079584123658,11,1,64.02696351184227,1.521285019316569
12,3,11,2,40.74385093430643,2.7581498776887288,10,1,45.5617040067296,2.9118499122300765,10,2,81.40340538171968,2.3849953351423796
12,3,11,2,46.32007266080108,1.4030705713814404,10,1,40.31485322859729,1.5905926478209578,11,2,68.78505980378735,1.027820734322554
12,3,11,2,54.3870807598988,5.487693724694359,10,2,29.992909084878,7.055514343860917,10,2,87.84175550563609,7.530386430700656
12,3,11,2,43.708560119016134,2.7701370366742966,10,2,45.47023660852535,2.3326888260421916,11,2,75.2195808478134,2.6310419351000727
12,4,11,3,44.671838043713464,4.154829984963817,10,2,43.95410902867548,2.336084822200378,10,3,80.00319168241197,1.8111954396981842
12,4,11,3,42.45679396360349,1.0874391642808363,10,2,45.62464808121964,0.9441527010588735,11,3,64.76337805218992,0.759919121745767
12,4,11,3,41.983181739346826,8.33636646008091,10,3,51.29555610778136,5.545636419860186,10,3,71.26003649316475,2.604869773136566
12,4,11,3,41.90605946563867,1.156056855376395,10,3,42.5084513462837,1.508768451664289,11,3,66.60179644857698,0.8947074995029529
12,5,11,4,47.32597095232431,3.6568985838027457,10,3,40.93169247876492,6.067307661478187,10,4,89.11712929510118,2.913504346970836
12,5,11,4,45.64737288440194,1.4716383591807016,10,3,43.2124771111891,1.4706137414938252,11,4,73.47804250520292,1.0038485627784475
12,5,11,4,38.13433310151141,4.187205106232601,10,4,48.01942554491408,3.854617964397714,10,4,77.66700468734037,2.8440572623166998
12,5,11,4,46.49411362045248,1.8602910177066518,10,4,42.066229320489334,1.4013010327756885,11,4,75.46035728832457,0.9010772029896255
12,6,11,5,48.44521293670751,2.329994558249347,10,4,45.2376100148996,3.1347958892324552,10,5,73.43951128819246,2.8746595282662994
12,6,11,5,48.12723533381737,1.3536652697613691,10,4,38.31297292955655,1.3453577467160693,11,5,70.33654187674199,0.9693154080384083
12,6,11,5,50.87595117661882,7.607640715206603,10,5,37.92873494929965,5.7394383307781665,10,5,88.026151311102,4.09615459143057
12,6,11,5,44.134494490003114,1.7287161927772736,10,5,40.58321353611692,1.8232582828194497,11,5,71.70379093755754,1.256801528656113
12,7,11,6,34.53793810169484,5.147306421371218,10,5,54.09687046274474,2.534279004330391,10,6,86.03443133523521,1.7112514398569139
12,7,11,6,47.21208219352466,1.1022767518046472,10,5,41.55017501102387,1.3660187776339217,11,6,64.85072966308199,0.8066244923484793
12,7,11,6,43.26416874211077,3.394059629117529,10,6,36.79319286328913,4.116804906505932,10,6,78.24316414420454,2.0620776202136524
12,7,11,6,47.221990466930066,1.5640919922190473,10,6,41.377610592864514,1.7550671561677804,11,6,66.3643459338694,1.2372166704559748
12,8,11,7,42.32663562833121,3.094873697150989,10,6,45.71660891934931,2.6326926470981378,10,7,76.45837538538588,2.3187023686584056
12,8,11,7,45.05243333754757,1.100678855625517,10,6,43.42420927595977,1.3979529215124527,11,7,65.81067622324612,1.0742151366154853
12,8,11,7,48.11370190375444,3.4202888303215664,10,7,46.293531707378186,3.702748565107621,10,7,81.00302202488453,3.5016164408137547
12,8,11,7,44.23354164793925,1.4939805593894415,10,7,45.50328131763993,1.6871064518428844,11,7,66.48760953369805,1.560448869102383
12,9,11,8,42.247363617989734,3.162869968110325,10,7,48.423054673675715,3.2731442028967805,10,8,84.61131621491707,2.3204143055269806
12,9,11,8,40.584148877602935,1.4030982094997864,10,7,44.750558484497674,1.3000316193136676,11,8,71.21263062548239,0.9028608573588293
12,9,11,8,52.23196114230506,2.929162630921815,10,8,45.18442866029175,3.9182939502811234,10,8,83.95347964267553,2.9838655435985433
12,9,11,8,44.80698397651776,1.3167323689825094,10,8,45.20306009752641,1.5541861991394903,11,8,75.30618714832066,0.8985540480480263
12,9,11,8,40.50759159414771,3.1330923340469408,11,7,53.245014452856296,2.9285984491480956,11,8,66.84171477027552,2.3189908695741916
12,10,11,9,39.99517329477373,4.3020627608307205,10,8,48.1308118927417,2.8257489466139303,10,9,75.66347863620672,2.3641671535585247
12,10,11,9,44.423058042337395,1.1345969582743267,10,8,42.06106081795477,1.1334450551338513,11,9,63.766121155560036,0.6857205625375382
12,10,11,9,47.617165395240285,3.7862045113982594,10,9,41.408972827822566,3.402789103611859,10,9,66.08223319077713,2.7774483241085486
12,10,11,9,43.241958550075516,1.6867039476991552,10,9,47.63276113146706,1.2853562840351023,11,9,62.88912894874073,1.030979653944212
12,10,11,9,38.77457956246205,3.994155250091433,11,8,54.480475977385446,4.53630262766132,11,9,62.90651318328057,2.551527582699065
12,11,11,10,51.004917604465504,3.7050972824475696,10,9,43.31893224068719,3.6784064499483264,10,10,83.81080224965476,3.2103992143931324
12,11,11,10,46.00724766922398,1.355632949008108,10,9,44.80433339463302,1.281323497988391,11,10,67.67806813437504,0.841957039706863
12,11,11,10,48.705243779576,4.2627233457582205,10,10,44.92307770473344,7.111519128109409,10,10,82.70529026327962,2.5095186029372742
12,11,11,10,45.212488115131926,1.4907454675199365,10,10,45.49449482680937,1.5038460615421019,11,10,65.92986602864492,1.2414242336638033
12,11,11,10,32.547368416656575,3.283552153190853,11,9,55.888902421637255,2.8161221102939735,11,10,67.16240993229505,2.046870961772354
12,12,11,11,48.329337196773835,3.8917832148385,10,10,45.92813044962495,4.5367200097051334,10,11,89.3576844494528,3.938344279062904
12,12,11,11,44.97129020351055,1.2425285932043018,10,10,44.613305823769785,1.2762127749472527,11,11,67.32389133724683,0.9977833206790576
12,12,11,11,47.22161235812586,4.728822031084217,10,11,45.97560869261277,5.148003113855265,10,11,81.2223526744078,2.241156693059633
12,12,11,11,47.83321233961162,1.7242555753868145,10,11,45.720910506851716,1.702598004266484,11,11,65.46593274664099,1.5242560909101588
12,12,11,11,42.7318995065834,3.0393995951274624,11,10,51.52367113993875,2.6729839463035208,11,11,59.73999351836169,2.5017517902888393
12,13,11,12,38.69232890190928,4.041729138767967,10,11,53.712242461348055,2.947557862116994,10,12,81.93338814759633,3.7350816949271834
12,13,11,12,48.809899324813955,1.081668961360164,10,11,42.62890464797468,1.1493232250933398,11,12,64.09782388812704,0.9545613006827598
12,13,11,12,41.217959418784,5.243890677832387,10,12,46.512208960357796,3.8926183322960144,10,12,76.50640723185103,3.1419134861166187
12,13,11,12,45.361108545221676,1.6280648968225577,10,12,45.758262076621335,1.6850636081949495,11,12,63.2589966891258,1.335807548130235
12,13,11,12,43.996991545378016,4.076949063990369,11,11,47.619702344440995,2.9192956443080127,11,12,67.88535418422596,2.4206543466074377
12,13,11,12,45.0589930189976,4.2754359908840325,11,12,42.98599170763696,5.874872872743333,11,12,66.82631317482563,4.831639948196082
12,14,11,13,60.19382297194518,2.9507940834868323,10,12,26.85799907902473,4.707707916477602,10,13,84.13472822821778,2.6295181265633762
12,14,11,13,44.348085694324816,1.8935398352716208,10,12,43.16983047498876,2.123508465788397,11,13,69.77930025508262,2.2996831691990596
12,14,11,13,38.58619992665539,5.234839057351151,10,13,60.48160531529963,4.614471169052302,10,13,91.17779166004708,4.754820194272598
12,14,11,13,43.01969403966081,2.259970184714591,10,13,47.763133867917574,2.1036656205934423,11,13,69.9277603590445,1.4322475604548162
12,14,11,13,53.21132650140355,1.7131767185351956,11,12,41.17979703590932,3.4250712272197044,11,13,66.26531362145042,2.361164339127833
12,14,11,13,46.65121934048688,5.769513227595893,11,13,41.4082725343603,4.75714536938904,11,13,90.37003548047278,3.1924729009726383
12,15,11,14,46.44445306047254,3.4438900566912203,10,13,46.70971805238513,3.2702606092028255,10,14,84.8747342916661,3.2505620585178123
12,15,11,14,46.05465148521314,1.2694423679042335,10,13,40.16155322808043,1.374250939207525,11,14,63.84003142975934,0.9463044634458262
12,15,11,14,50.714825133595404,4.730034418703994,10,14,50.30784616929696,3.391011040039051,10,14,80.31058018524831,3.9511083013821455
12,15,11,14,46.544428175161656,1.8485367275147508,10,14,46.15154832461452,1.8154293096452045,11,14,64.49152274607955,1.2072492171889406
12,15,11,14,41.09586560261089,2.4774797282282592,11,13,53.556923984318075,2.3275273194143735,11,14,61.55000201082823,2.0103423401783167
12,15,11,14,50.65174516247019,4.838861399413697,11,14,42.52149672718863,5.707743796586504,11,14,60.19316168607194,4.252005033300464
13,1,12,0,51.07353810958661,4.143679732854981,11,0,34.05884557781039,7.239172233113457,11,0,82.47899494393064,4.0037595029096105
13,1,12,0,47.37961703405244,2.4342144970974053,11,0,43.84838453112696,2.468135788521632,12,0,81.1549353645142,1.8287952062723525
13,2,12,1,46.292011841121244,3.202917125097221,11,0,45.285521778215966,3.558165670001472,11,1,71.89678538454048,3.3664548959155534
13,2,12,1,46.17374218657027,1.5798279353982063,11,0,45.103624641677364,1.858990644275114,12,1,72.5596356266292,0.8786400399454177
13,2,12,1,50.22180964981607,3.7123522955565083,11,1,36.898001610375125,7.697711942703458,11,1,79.795403175971,4.275873819049444
13,2,12,1,42.58916540770551,1.7132620531311749,11,1,49.87492586895204,1.552612514353319,12,1,69.62181114900372,1.1699617977287127
13,3,12,2,43.052389478737446,3.2061815156341504,11,1,44.55580200776702,2.7577512721026984,11,2,77.93364108150914,2.3251153518531567
13,3,12,2,44.74608317812272,1.2608738713450864,11,1,42.031267085229935,1.3118941655413932,12,2,69.70248378420013,1.06489365890739
13,3,12,2,46.707867733737885,7.162396995867807,11,2,54.69072047659003,3.0903447299453752,11,2,75.79200577790888,4.832330169289145
13,3,12,2,43.56807383642418,1.6542041586951748,11,2,45.79576910946349,1.6677230397367597,12,2,67.82161399302936,1.390415885424364
13,4,12,3,55.45067755431948,3.121632816287968,11,2,36.96664376176534,4.924224229716446,11,3,84.37697435702331,2.5759482246555017
13,4,12,3,43.210530921572484,1.6141372872118716,11,2,43.903113326411436,1.258656413547656,12,3,69.71993684037474,1.0023226116371786
13,4,12,3,56.30518846174188,1.43721034649715,11,3,38.06655703273079,3.1906028839937424,11,3,65.81067135070505,3.4657188121253517
13,4,12,3,42.8626354446479,1.4540961852756342,11,3,45.68246248510894,1.2972135212204585,12,3,67.63305604781013,3.2870483300681057
13,5,12,4,49.12354138143165,2.792265084894002,11,3,41.00431027727314,3.5065999468167135,11,4,87.58232631596799,2.6049911966626573
13,5,12,4,45.98054234810745,1.2559401492983664,11,3,43.893881302120874,1.5378064724253062,12,4,63.04054356116444,1.1255314913134313
13,5,12,4,38.69717286316216,3.2695054379349378,11,4,48.735223710814964,2.8480029956320982,11,4,70.21206693491139,2.684042518109476
13,5,12,4,45.71562252699355,1.2972536163852944,11,4,46.41562333673941,1.3905018924937211,12,4,62.27420142268376,1.214745783600626
13,6,12,5,48.87929578384834,3.0891524759101445,11,4,40.373250951237374,3.87706185826599,11,5,82.65386308100068,2.4704081082865224
13,6,12,5,46.24455763643647,1.0620844869327355,11,4,41.551114206541854,1.0600674714103282,12,5,68.63587921318349,0.9007549124068372
13,6,12,5,39.65297815716246,3.918276885404109,11,5,46.48447893312244,8.057646113129941,11,5,80.3167503388774,2.9508766806095843
13,6,12,5,48.35706832558867,1.5578109527475967,11,5,40.40203573572393,1.484399430473733,12,5,66.05737963933939,1.5411070366892314
13,7,12,6,48.53492604575825,4.1480178031996084,11,5,40.651283287815346,4.4540589471941,11,6,76.19475635207617,2.6670243271890297
13,7,12,6,40.545700717334135,1.0537237127330101,11,5,47.68243099911243,1.0083686047812916,12,6,62.54136415011866,0.861319999104444
13,7,12,6,57.093922423224505,3.260047092382984,11,6,49.41829825240344,3.5728685024953544,11,6,66.42027459766085,3.714335456618289
13,7,12,6,41.81825597154638,1.443972057783426,11,6,50.147404661339,1.1108646024158273,12,6,63.80773021077335,1.2027572398982862
13,8,12,7,42.37109177442844,3.2573216159210663,11,6,48.36960273702245,3.120183138911104,11,7,77.40340392679907,2.4996620664110867
13,8,12,7,43.875325740382884,1.4447376901072073,11,6,44.930226456426524,1.577009079318982,12,7,72.54383880970825,0.8368044650581938
13,8,12,7,50.147775048553875,3.344185689722778,11,7,42.350104098668616,3.587692769645523,11,7,75.96203937670674,3.789058586285658
13,8,12,7,43.13891551799328,2.0707889513012936,11,7,44.781171454748254,2.055844355666421,12,7,72.2500426048425,1.3834784819396782
13,9,12,8,50.866335051411596,2.244803267999305,11,7,39.25460195137606,4.312612072199899,11,8,83.10340988791376,2.6980287646591394
13,9,12,8,43.8452236628743,2.129075851633402,11,7,44.56065873684105,2.00989385132516,12,8,76.25710111705877,2.6961977450364896
13,9,12,8,47.52237930059664,3.552656390279725,11,8,38.26373870828124,4.3604387586888445,11,8,77.55218899366486,3.0548824438124136
13,9,12,8,42.13511567874628,2.2402623071159784,11,8,48.12281594717758,1.5261882883592848,12,8,68.16294059785274,1.6760006855828493
13,9,12,8,55.72812326257948,4.251235618200087,12,7,46.01862260986589,4.505731652726032,12,8,83.41698834884045,4.056474898449739
13,10,12,9,47.57297724699243,2.6635690788910975,11,8,44.148549594711895,3.557059701847555,11,9,75.0665699404425,2.931627216133667
13,10,12,9,41.57429477915944,1.6632326530018848,11,8,46.116891083649364,1.193811906832022,12,9,77.63748473880776,1.021873658129302
13,10,12,9,36.98572758327892,4.031430177646111,11,9,52.50934243331466,3.5637525441925355,11,9,79.04500478217494,4.462313387473357
13,10,12,9,39.558405381181046,2.331150332238834,11,9,49.30061493321466,2.0675614383375867,12,9,84.65198116294067,1.5146443467600914
13,10,12,9,50.91967725041131,3.4368538859516793,12,8,45.166762867763076,4.4792760417334705,12,9,83.45575606985177,5.222409140462449
13,11,12,10,49.16563966651647,3.073191157488549,11,9,48.06199014705383,2.7068668279370853,11,10,77.46215034957578,3.2151946323502765
13,11,12,10,47.2851037126059,1.3778190097146599,11,9,41.57837593173054,1.3736237183992506,12,10,73.68824889906278,0.9055226939199137
13,11,12,10,44.58007643939709,5.753730060800602,11,10,41.66369156985827,4.125781329400816,11,10,78.07698177504442,5.3678009044085915
13,11,12,10,44.83832901165939,2.0112827782187193,11,10,46.68842616308182,1.6746621817561764,12,10,72.7335281022825,1.4615657344853887
13,11,12,10,50.43589096574263,3.185314586548169,12,9,48.29911799108953,3.222633435458043,12,10,64.46385074241289,2.872099202883357
13,12,12,11,52.953222801503394,2.667683522091072,11,10,37.303582105666706,3.253279617017691,11,11,72.33260354083801,2.136884167079319
13,12,12,11,45.79327437389577,0.9060982811788043,11,10,41.01232770825788,1.0397793199036158,12,11,67.48995861166576,0.76304701082258
13,12,12,11,50.99214964508006,5.40298754790786,11,11,39.50964291447274,7.412720734126582,11,11,92.47874677437929,2.1661687627031374
13,12,12,11,48.22175779752653,1.87208492701131,11,11,40.518071056998934,1.8810721137352817,12,11,64.52263473130805,1.1521037574105506
13,12,12,11,41.81793404673862,4.237170282217985,12,10,59.3429026308805,3.4992703260812403,12,11,57.129126204248465,2.577791528191636
13,13,12,12,40.78770104368867,3.0805300139618845,11,11,54.700212672208245,2.9654690845174723,11,12,79.05948584804614,3.9026946028112786
13,13,12,12,46.782373856961,1.4661282798831952,11,11,41.025122528638015,1.7838041393712358,12,12,74.64961807629686,0.8788559086568035
13,13,12,12,60.76604531908996,3.3292204085156385,11,12,39.9017314533681,5.9305315659895985,11,12,64.93146565609331,3.0615006439787757
13,13,12,12,50.910814975217306,2.3224639318600526,11,12,36.83918403415049,3.4217638614728836,12,12,81.90189592006732,1.6834628287904785
13,13,12,12,50.47181665769044,3.143853034024474,12,11,38.86614775402503,4.339479687973501,12,12,70.79108623095904,2.443218559260541
13,14,12,13,49.95086908046538,3.4370778277001124,11,12,37.580939415346876,4.117255821976632,11,13,83.91534103862611,2.5333299210177227
13,14,12,13,45.677803438233084,1.4472849479450565,11,12,41.51722052474122,1.6486535368838764,12,13,75.68988813035945,0.8721611004697427
13,14,12,13,53.88577731757376,5.285002686977515,11,13,37.86149559908083,3.7029773170202436,11,13,92.32481843191115,2.608076811318514
13,14,12,13,52.12209769634596,1.7128327372371226,11,13,34.652016773995925,2.819936434714674,12,13,71.78801667214604,1.4994077966720472
13,14,12,13,45.16460534741264,2.9739461567143266,12,12,53.59584472816052,2.587377937223459,12,13,69.70700250231988,2.3517327060559268
13,15,12,14,40.312540109903836,3.74494124975324,11,13,47.65588087458772,3.368968128425368,11,14,78.35221563940796,2.3703870597767502
13,15,12,14,43.45133300235884,1.4771087355913433,11,13,44.409341436294945,1.439030186263182,12,14,70.02125152172385,1.0531355734146932
13,15,12,14,52.96287486025817,2.847099006664687,11,14,46.08798301632726,5.1008333704294735,11,14,73.57187339662397,3.932331247239029
13,15,12,14,41.90682111003789,2.8144292237251705,11,14,45.92235193254343,2.4203640751025066,12,14,70.3056264785828,1.9004757758494613
13,15,12,14,37.82296467488333,3.89340887429916,12,13,53.56680505737063,2.3234778975127734,12,14,66.50063040328331,2.463535884302755
13,15,12,14,40.49172261807451,6.584653523412603,12,14,57.510748371108235,4.0772315113277475,12,14,66.95953811220252,3.1678465740696025
