7000000, 50000, 1e0, 1.860491283878218e-05, 2.960316851385869e-05, 2.737959039222915e-05, 2.704993858060334e-05, 1.684290691628121e-05, 1.787779547157697e-05, 2.934903386631049e-05, 2.419394331809599e-05, 2.835252598742954e-05, 2.590650547062978e-05
7000000, 50000, 2e0, 6.138541357358918e-05, 7.177441875683144e-05, 5.836213676957414e-05, 5.615590998786502e-05, 6.823178409831598e-05, 6.022940942784771e-05, 7.278277917066589e-05, 6.840773130534217e-05, 6.126968946773559e-05, 4.748905848828144e-05
7000000, 50000, 3e0, 8.709009125595912e-05, 8.050890755839646e-05, 8.657755824970081e-05, 8.307443204103038e-05, 7.879151235101745e-05, 8.449306187685579e-05, 8.704618812771514e-05, 7.101213122950867e-05, 7.390374958049506e-05, 0.0001167004738817923
7000000, 50000, 4e0, 0.0001389673707308248, 0.0001079685462173074, 0.0001073776147677563, 0.0001413049176335335, 0.0001050192731781863, 0.0001081876762327738, 0.0001285491598537192, 0.0001373692939523607, 0.0001271350920433179, 0.0001112589015974663
7000000, 50000, 5e0, 0.000138780742418021, 0.0001263725571334362, 0.0001477808691561222, 0.0001514282339485362, 0.0001891742867883295, 0.0001472215226385742, 0.0001635321823414415, 0.0001438603212591261, 0.0001409670512657613, 0.0001729173527564853
7000000, 50000, 6e0, 0.0001756075362209231, 0.0001901752839330584, 0.0001851473789429292, 0.0001656555105000734, 0.0001979133230634034, 0.000199473652173765, 0.0002059648832073435, 0.0001872588327387348, 0.000188660211279057, 0.0002121878787875175
7000000, 50000, 7e0, 0.0002159725991077721, 0.0002253873535664752, 0.0002157698036171496, 0.0002164263278245926, 0.0002359257196076214, 0.000195158485439606, 0.0002141965524060652, 0.0002215826389146969, 0.0002422558463877067, 0.0002225524658570066
7000000, 50000, 8e0, 0.0002513986837584525, 0.0002465097932145, 0.0002896248479373753, 0.0002840929664671421, 0.0002964264422189444, 0.0002587482740636915, 0.000285013928078115, 0.0002273124846396968, 0.0002644554479047656, 0.0002355192264076322
7000000, 50000, 9e0, 0.0003128007228951901, 0.0003171683347318321, 0.00029419144266285, 0.0003160158230457455, 0.0002705999359022826, 0.0003027808270417154, 0.000291265663690865, 0.0003800834820140153, 0.0003135614970233291, 0.000316688121529296
