7000000, 200000, 1.0e0, 2.830259290931281e-05, 3.375959568074904e-05, 2.16352054849267e-05, 2.298415893164929e-05, 2.797615343297366e-05, 2.551278703322168e-05, 1.992426950891968e-05, 2.207588295277674e-05, 3.057678623008542e-05, 2.913882235588972e-05, 2.556893741711974e-05, 2.707689782255329e-05, 2.415686685708351e-05, 2.180149385822006e-05, 3.659453795989975e-05, 2.404400584055111e-05, 2.103517181240022e-05, 2.878689156204928e-05, 2.468332240823656e-05, 2.42582773353206e-05
7000000, 200000, 1.5e0, 4.628367241821252e-05, 3.480421582935378e-05, 4.151715620537288e-05, 4.125427221879363e-05, 4.28053317591548e-05, 4.660289050661959e-05, 4.004963193438016e-05, 3.874692993122153e-05, 4.563095717458054e-05, 3.861286677420139e-05, 4.160057142144069e-05, 4.357526995590888e-05, 3.941760223824531e-05, 4.098648059880361e-05, 3.290371023467742e-05, 4.180414543952793e-05, 3.816922253463417e-05, 3.683437171275727e-05, 3.632865991676226e-05, 4.122620521229692e-05
7000000, 200000, 2.0e0, 5.680865069734864e-05, 5.154143582331017e-05, 5.944024087511934e-05, 5.169002179172821e-05, 4.907096445094794e-05, 5.146877811057493e-05, 6.186519749462605e-05, 5.280338882585056e-05, 4.969436849933118e-05, 6.25727407168597e-05, 5.832527313032188e-05, 5.234562559053302e-05, 5.429136581369676e-05, 5.857914948137477e-05, 4.341908788774163e-05, 4.908507253276184e-05, 5.655661152559333e-05, 6.026003393344581e-05, 5.381520531955175e-05, 5.900745600229129e-05
7000000, 200000, 2.5e0, 7.778896542731673e-05, 6.218977068783715e-05, 7.09967571310699e-05, 6.665354885626584e-05, 7.862241909606382e-05, 6.942280742805451e-05, 7.088561687851325e-05, 7.812804688001052e-05, 6.289235898293555e-05, 6.64497638354078e-05, 7.651490886928514e-05, 6.592735007870942e-05, 7.5565192673821e-05, 7.152941543608904e-05, 7.62531126383692e-05, 7.935817848192528e-05, 8.160480501828715e-05, 7.664340228075162e-05, 6.184842641232535e-05, 6.46169064566493e-05
7000000, 200000, 3.0e0, 8.405132393818349e-05, 8.855166379362345e-05, 8.805936522549018e-05, 8.46479888423346e-05, 8.672203694004565e-05, 8.692101255292073e-05, 8.145076571963727e-05, 7.721428846707568e-05, 8.550845086574554e-05, 8.203721517929807e-05, 8.263860217994079e-05, 8.264293865067884e-05, 9.239145583705977e-05, 8.495507063344121e-05, 7.722337613813579e-05, 8.779518975643441e-05, 7.231200288515538e-05, 7.617184746777639e-05, 7.88949619163759e-05, 7.693860970903188e-05
7000000, 200000, 3.5e0, 9.690507431514561e-05, 9.975521243177354e-05, 8.970926865004003e-05, 9.619291813578457e-05, 0.0001094201652449556, 9.454160317545757e-05, 9.090767707675695e-05, 0.0001030977437039837, 0.0001021811840473674, 9.603759099263698e-05, 0.0001050291393767111, 0.0001090439836843871, 0.0001002965873340145, 8.498237002640963e-05, 0.0001103103568311781, 9.353536006528884e-05, 0.000101694960903842, 0.0001032550280797295, 9.914403199218214e-05, 0.00010564413969405
7000000, 200000, 4.0e0, 0.0001234859373653308, 0.0001180031904368661, 0.0001153178600361571, 0.0001178870443254709, 0.0001135891943704337, 0.0001209718975587748, 0.0001182486012112349, 0.0001267128973267972, 0.0001115898630814627, 0.0001230335328727961, 0.0001230521302204579, 0.0001297653361689299, 0.0001321264135185629, 0.000120899967441801, 0.000114406728243921, 0.000113679030619096, 0.0001152863842435181, 0.0001228157489094883, 0.0001188394307973795, 0.0001238106633536518
7000000, 200000, 4.5e0, 0.00012665253598243, 0.0001342189643764868, 0.0001270809589186683, 0.0001350094535155222, 0.0001392734848195687, 0.0001291855151066557, 0.0001345815690001473, 0.0001382027694489807, 0.0001367798249702901, 0.0001349929807474837, 0.0001290155487367883, 0.000146323480294086, 0.0001210370246553794, 0.0001271911023650318, 0.0001313406100962311, 0.0001410417025908828, 0.000135825845063664, 0.0001320216542808339, 0.0001213421492138878, 0.0001399719476466998
7000000, 200000, 5.0e0, 0.0001514003379270434, 0.0001484720123698935, 0.000143762124935165, 0.000141854805406183, 0.0001444744848413393, 0.0001494476018706337, 0.000154439258039929, 0.0001413635327480733, 0.0001538551587145776, 0.0001605350407771766, 0.0001779813173925504, 0.0001433690194971859, 0.0001439531188225374, 0.0001490513532189652, 0.0001617739471839741, 0.0001571382890688255, 0.0001607908488949761, 0.0001472794683650136, 0.0001491482544224709, 0.0001581393298693001
7000000, 200000, 5.5e0, 0.0001704634050838649, 0.0001811285474104807, 0.0001916344044730067, 0.0001723684690659866, 0.000173729975358583, 0.000165440869750455, 0.0001712904631858692, 0.0001701223227428272, 0.0001702752633718774, 0.0001587918231962249, 0.0001658231631154194, 0.000181931522092782, 0.0001818230230128393, 0.0001785054046195, 0.0001667545584496111, 0.0001614192588021979, 0.0001771220995578915, 0.0001615554210729897, 0.0001637812238186598, 0.0001648888282943517
